id_transaccion,id_cliente_origen,id_cliente_destino,tipo_transaccion,monto,fecha_hora,etiqueta_lavado,tipo_alerta,id_cliente,nombre_cliente,ocupacion,ingreso_mensual_declarado
TX-0014949,CLI-02319,SISTEMA,DEPOSITO_EFECTIVO,2929.7,2026-06-04 16:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0007170,CLI-01108,SISTEMA,DEPOSITO_EFECTIVO,913.88,2026-06-04 16:57:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002160,CLI-00324,SISTEMA,DEPOSITO_EFECTIVO,839.53,2026-06-04 17:21:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015041,CLI-02331,SISTEMA,DEPOSITO_EFECTIVO,10208.56,2026-06-04 17:34:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025656,CLI-03959,SISTEMA,DEPOSITO_EFECTIVO,392.32,2026-06-04 17:43:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028170,CLI-04336,SISTEMA,DEPOSITO_EFECTIVO,202.26,2026-06-04 17:45:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015679,CLI-02426,SISTEMA,DEPOSITO_EFECTIVO,5351.15,2026-06-04 17:48:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003310,CLI-00499,SISTEMA,DEPOSITO_EFECTIVO,1151.11,2026-06-04 17:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028800,CLI-04433,SISTEMA,DEPOSITO_EFECTIVO,7772.05,2026-06-04 18:15:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025871,CLI-03991,SISTEMA,DEPOSITO_EFECTIVO,104.96,2026-06-04 18:24:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011248,CLI-01732,SISTEMA,DEPOSITO_EFECTIVO,4182.07,2026-06-04 18:33:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031184,CLI-04799,SISTEMA,DEPOSITO_EFECTIVO,506.97,2026-06-04 18:40:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008053,CLI-01240,SISTEMA,DEPOSITO_EFECTIVO,3896.18,2026-06-04 18:44:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000534,CLI-00082,SISTEMA,DEPOSITO_EFECTIVO,698.21,2026-06-04 18:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008642,CLI-01326,SISTEMA,DEPOSITO_EFECTIVO,3987.69,2026-06-04 18:57:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030242,CLI-04660,SISTEMA,DEPOSITO_EFECTIVO,1338.56,2026-06-04 19:36:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031410,CLI-04831,SISTEMA,DEPOSITO_EFECTIVO,1900.63,2026-06-04 19:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012192,CLI-01882,SISTEMA,DEPOSITO_EFECTIVO,974.94,2026-06-04 19:45:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018538,CLI-02867,SISTEMA,DEPOSITO_EFECTIVO,2464.89,2026-06-04 19:47:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0009276,CLI-01425,SISTEMA,DEPOSITO_EFECTIVO,263.79,2026-06-04 19:57:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021947,CLI-03391,SISTEMA,DEPOSITO_EFECTIVO,379.1,2026-06-04 20:00:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026779,CLI-04123,SISTEMA,DEPOSITO_EFECTIVO,187.17,2026-06-04 20:00:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024281,CLI-03748,SISTEMA,DEPOSITO_EFECTIVO,4942.12,2026-06-04 20:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011423,CLI-01760,SISTEMA,DEPOSITO_EFECTIVO,1244.23,2026-06-04 20:16:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000154,CLI-00023,SISTEMA,DEPOSITO_EFECTIVO,4461.82,2026-06-04 20:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008202,CLI-01262,SISTEMA,DEPOSITO_EFECTIVO,140.31,2026-06-04 21:07:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019777,CLI-03066,SISTEMA,DEPOSITO_EFECTIVO,1388.78,2026-06-04 21:10:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015406,CLI-02387,SISTEMA,DEPOSITO_EFECTIVO,6729.56,2026-06-04 21:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002249,CLI-00340,SISTEMA,DEPOSITO_EFECTIVO,947.55,2026-06-04 21:18:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004432,CLI-00677,SISTEMA,DEPOSITO_EFECTIVO,868.06,2026-06-04 21:25:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014126,CLI-02185,SISTEMA,DEPOSITO_EFECTIVO,773.99,2026-06-04 21:25:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025914,CLI-03997,SISTEMA,DEPOSITO_EFECTIVO,7025.48,2026-06-04 21:27:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031711,CLI-04876,SISTEMA,DEPOSITO_EFECTIVO,6717.31,2026-06-04 21:27:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031478,CLI-04841,SISTEMA,DEPOSITO_EFECTIVO,4451.88,2026-06-04 21:48:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030628,CLI-04715,SISTEMA,DEPOSITO_EFECTIVO,984.33,2026-06-04 21:48:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002320,CLI-00351,SISTEMA,DEPOSITO_EFECTIVO,6787.99,2026-06-04 21:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028198,CLI-04340,SISTEMA,DEPOSITO_EFECTIVO,4403.31,2026-06-04 22:01:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026920,CLI-04149,SISTEMA,DEPOSITO_EFECTIVO,564.34,2026-06-04 22:08:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012998,CLI-02010,SISTEMA,DEPOSITO_EFECTIVO,185.07,2026-06-04 22:20:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011996,CLI-01849,SISTEMA,DEPOSITO_EFECTIVO,3718.0,2026-06-04 22:30:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031357,CLI-04823,SISTEMA,DEPOSITO_EFECTIVO,1638.81,2026-06-04 22:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004388,CLI-00670,SISTEMA,DEPOSITO_EFECTIVO,9640.55,2026-06-04 23:05:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010487,CLI-01610,SISTEMA,DEPOSITO_EFECTIVO,6955.99,2026-06-04 23:05:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020725,CLI-03207,SISTEMA,DEPOSITO_EFECTIVO,5576.67,2026-06-04 23:13:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025232,CLI-03895,SISTEMA,DEPOSITO_EFECTIVO,2927.11,2026-06-04 23:20:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005076,CLI-00783,SISTEMA,DEPOSITO_EFECTIVO,1695.87,2026-06-04 23:21:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011897,CLI-01833,SISTEMA,DEPOSITO_EFECTIVO,103.07,2026-06-04 23:23:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006134,CLI-00944,SISTEMA,DEPOSITO_EFECTIVO,310.16,2026-06-04 23:30:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0007288,CLI-01126,SISTEMA,DEPOSITO_EFECTIVO,478.95,2026-06-04 23:36:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008261,CLI-01271,SISTEMA,DEPOSITO_EFECTIVO,1032.9,2026-06-04 23:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0017039,CLI-02639,SISTEMA,DEPOSITO_EFECTIVO,233.71,2026-06-05 00:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010258,CLI-01577,SISTEMA,DEPOSITO_EFECTIVO,2337.41,2026-06-05 00:29:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016821,CLI-02606,SISTEMA,DEPOSITO_EFECTIVO,2114.68,2026-06-05 00:37:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026223,CLI-04040,SISTEMA,DEPOSITO_EFECTIVO,524.2,2026-06-05 00:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015076,CLI-02336,SISTEMA,DEPOSITO_EFECTIVO,1458.29,2026-06-05 00:39:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028100,CLI-04327,SISTEMA,DEPOSITO_EFECTIVO,3961.72,2026-06-05 01:02:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029295,CLI-04509,SISTEMA,DEPOSITO_EFECTIVO,1123.51,2026-06-05 01:03:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012797,CLI-01977,SISTEMA,DEPOSITO_EFECTIVO,1039.53,2026-06-05 01:19:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004784,CLI-00739,SISTEMA,DEPOSITO_EFECTIVO,1300.16,2026-06-05 01:31:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015374,CLI-02383,SISTEMA,DEPOSITO_EFECTIVO,322.74,2026-06-05 01:34:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024408,CLI-03767,SISTEMA,DEPOSITO_EFECTIVO,2150.26,2026-06-05 01:42:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010716,CLI-01652,SISTEMA,DEPOSITO_EFECTIVO,267.78,2026-06-05 01:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010976,CLI-01690,SISTEMA,DEPOSITO_EFECTIVO,961.06,2026-06-05 02:17:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023127,CLI-03574,SISTEMA,DEPOSITO_EFECTIVO,5519.66,2026-06-05 02:42:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011481,CLI-01770,SISTEMA,DEPOSITO_EFECTIVO,3370.3,2026-06-05 02:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031701,CLI-04875,SISTEMA,DEPOSITO_EFECTIVO,2077.85,2026-06-05 02:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016343,CLI-02530,SISTEMA,DEPOSITO_EFECTIVO,7587.69,2026-06-05 03:01:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001431,CLI-00215,SISTEMA,DEPOSITO_EFECTIVO,1330.48,2026-06-05 03:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011426,CLI-01761,SISTEMA,DEPOSITO_EFECTIVO,3233.57,2026-06-05 03:54:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030374,CLI-04679,SISTEMA,DEPOSITO_EFECTIVO,316.26,2026-06-05 03:55:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0009342,CLI-01434,SISTEMA,DEPOSITO_EFECTIVO,12142.24,2026-06-05 03:57:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008335,CLI-01283,SISTEMA,DEPOSITO_EFECTIVO,5609.49,2026-06-05 04:19:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013512,CLI-02095,SISTEMA,DEPOSITO_EFECTIVO,511.22,2026-06-05 04:23:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016144,CLI-02498,SISTEMA,DEPOSITO_EFECTIVO,1995.92,2026-06-05 04:35:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019545,CLI-03030,SISTEMA,DEPOSITO_EFECTIVO,3165.62,2026-06-05 04:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030392,CLI-04681,SISTEMA,DEPOSITO_EFECTIVO,107.39,2026-06-05 04:50:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006781,CLI-01046,SISTEMA,DEPOSITO_EFECTIVO,5822.96,2026-06-05 04:50:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019827,CLI-03073,SISTEMA,DEPOSITO_EFECTIVO,4969.51,2026-06-05 04:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025026,CLI-03861,SISTEMA,DEPOSITO_EFECTIVO,2560.41,2026-06-05 04:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002571,CLI-00389,SISTEMA,DEPOSITO_EFECTIVO,904.78,2026-06-05 05:10:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0032446,CLI-04983,SISTEMA,DEPOSITO_EFECTIVO,9003.64,2026-06-05 05:17:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0027770,CLI-04278,SISTEMA,DEPOSITO_EFECTIVO,10727.59,2026-06-05 05:26:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023056,CLI-03562,SISTEMA,DEPOSITO_EFECTIVO,7071.84,2026-06-05 05:36:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0022615,CLI-03495,SISTEMA,DEPOSITO_EFECTIVO,1028.95,2026-06-05 05:37:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018081,CLI-02797,SISTEMA,DEPOSITO_EFECTIVO,4038.46,2026-06-05 05:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003409,CLI-00516,SISTEMA,DEPOSITO_EFECTIVO,1042.75,2026-06-05 05:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021305,CLI-03294,SISTEMA,DEPOSITO_EFECTIVO,2693.29,2026-06-05 05:41:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021560,CLI-03335,SISTEMA,DEPOSITO_EFECTIVO,227.42,2026-06-05 05:47:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011480,CLI-01770,SISTEMA,DEPOSITO_EFECTIVO,3795.23,2026-06-05 06:01:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003495,CLI-00531,SISTEMA,DEPOSITO_EFECTIVO,600.04,2026-06-05 06:20:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011019,CLI-01698,SISTEMA,DEPOSITO_EFECTIVO,788.88,2026-06-05 06:23:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006673,CLI-01029,SISTEMA,DEPOSITO_EFECTIVO,3146.5,2026-06-05 06:27:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029319,CLI-04512,SISTEMA,DEPOSITO_EFECTIVO,11944.12,2026-06-05 06:28:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018570,CLI-02872,SISTEMA,DEPOSITO_EFECTIVO,3559.17,2026-06-05 06:41:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019012,CLI-02941,SISTEMA,DEPOSITO_EFECTIVO,3180.81,2026-06-05 06:44:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010795,CLI-01664,SISTEMA,DEPOSITO_EFECTIVO,656.58,2026-06-05 06:48:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019940,CLI-03090,SISTEMA,DEPOSITO_EFECTIVO,218.54,2026-06-05 06:54:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003891,CLI-00593,SISTEMA,DEPOSITO_EFECTIVO,410.97,2026-06-05 07:00:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020147,CLI-03123,SISTEMA,DEPOSITO_EFECTIVO,168.26,2026-06-05 07:02:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005610,CLI-00861,SISTEMA,DEPOSITO_EFECTIVO,737.1,2026-06-05 07:04:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019660,CLI-03046,SISTEMA,DEPOSITO_EFECTIVO,9875.06,2026-06-05 07:18:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029051,CLI-04472,SISTEMA,DEPOSITO_EFECTIVO,12402.91,2026-06-05 07:30:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010961,CLI-01688,SISTEMA,DEPOSITO_EFECTIVO,9121.39,2026-06-05 07:58:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0022267,CLI-03443,SISTEMA,DEPOSITO_EFECTIVO,1547.91,2026-06-05 08:00:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028037,CLI-04317,SISTEMA,DEPOSITO_EFECTIVO,2995.81,2026-06-05 08:08:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0022304,CLI-03448,SISTEMA,DEPOSITO_EFECTIVO,144.64,2026-06-05 08:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0007796,CLI-01198,SISTEMA,DEPOSITO_EFECTIVO,4369.44,2026-06-05 08:15:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010041,CLI-01543,SISTEMA,DEPOSITO_EFECTIVO,2123.13,2026-06-05 08:17:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002158,CLI-00324,SISTEMA,DEPOSITO_EFECTIVO,3526.76,2026-06-05 08:28:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024893,CLI-03843,SISTEMA,DEPOSITO_EFECTIVO,260.19,2026-06-05 08:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026969,CLI-04157,SISTEMA,DEPOSITO_EFECTIVO,4925.2,2026-06-05 09:29:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016437,CLI-02546,SISTEMA,DEPOSITO_EFECTIVO,195.99,2026-06-05 09:29:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024612,CLI-03798,SISTEMA,DEPOSITO_EFECTIVO,13891.44,2026-06-05 09:33:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005615,CLI-00862,SISTEMA,DEPOSITO_EFECTIVO,1737.08,2026-06-05 09:34:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012404,CLI-01913,SISTEMA,DEPOSITO_EFECTIVO,2401.71,2026-06-05 09:47:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011475,CLI-01769,SISTEMA,DEPOSITO_EFECTIVO,697.64,2026-06-05 09:50:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020602,CLI-03191,SISTEMA,DEPOSITO_EFECTIVO,2232.3,2026-06-05 10:10:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0017901,CLI-02769,SISTEMA,DEPOSITO_EFECTIVO,7886.13,2026-06-05 10:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011802,CLI-01820,SISTEMA,DEPOSITO_EFECTIVO,289.61,2026-06-05 10:15:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006062,CLI-00933,SISTEMA,DEPOSITO_EFECTIVO,1676.3,2026-06-05 10:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024899,CLI-03844,SISTEMA,DEPOSITO_EFECTIVO,539.03,2026-06-05 10:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028364,CLI-04365,SISTEMA,DEPOSITO_EFECTIVO,1001.44,2026-06-05 10:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015699,CLI-02429,SISTEMA,DEPOSITO_EFECTIVO,129.17,2026-06-05 10:52:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021561,CLI-03335,SISTEMA,DEPOSITO_EFECTIVO,721.95,2026-06-05 10:53:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012106,CLI-01867,SISTEMA,DEPOSITO_EFECTIVO,12536.03,2026-06-05 10:58:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0027231,CLI-04197,SISTEMA,DEPOSITO_EFECTIVO,3078.46,2026-06-05 10:59:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0032251,CLI-04955,SISTEMA,DEPOSITO_EFECTIVO,2692.86,2026-06-05 11:11:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012804,CLI-01978,SISTEMA,DEPOSITO_EFECTIVO,2718.69,2026-06-05 11:13:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025416,CLI-03922,SISTEMA,DEPOSITO_EFECTIVO,3866.32,2026-06-05 11:16:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006316,CLI-00973,SISTEMA,DEPOSITO_EFECTIVO,342.24,2026-06-05 11:30:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006395,CLI-00986,SISTEMA,DEPOSITO_EFECTIVO,171.3,2026-06-05 11:32:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003977,CLI-00606,SISTEMA,DEPOSITO_EFECTIVO,275.91,2026-06-05 11:35:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012034,CLI-01856,SISTEMA,DEPOSITO_EFECTIVO,1157.53,2026-06-05 11:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019719,CLI-03054,SISTEMA,DEPOSITO_EFECTIVO,1773.27,2026-06-05 11:39:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003568,CLI-00541,SISTEMA,DEPOSITO_EFECTIVO,394.87,2026-06-05 11:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018938,CLI-02927,SISTEMA,DEPOSITO_EFECTIVO,2451.65,2026-06-05 11:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0027073,CLI-04173,SISTEMA,DEPOSITO_EFECTIVO,274.6,2026-06-05 12:00:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016170,CLI-02503,SISTEMA,DEPOSITO_EFECTIVO,838.75,2026-06-05 12:02:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013392,CLI-02076,SISTEMA,DEPOSITO_EFECTIVO,297.1,2026-06-05 12:03:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016573,CLI-02568,SISTEMA,DEPOSITO_EFECTIVO,382.92,2026-06-05 12:10:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012627,CLI-01950,SISTEMA,DEPOSITO_EFECTIVO,4362.58,2026-06-05 12:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003790,CLI-00574,SISTEMA,DEPOSITO_EFECTIVO,12360.7,2026-06-05 12:13:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028828,CLI-04438,SISTEMA,DEPOSITO_EFECTIVO,147.49,2026-06-05 12:21:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003823,CLI-00580,SISTEMA,DEPOSITO_EFECTIVO,2485.06,2026-06-05 12:37:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002749,CLI-00417,SISTEMA,DEPOSITO_EFECTIVO,4144.41,2026-06-05 12:40:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018004,CLI-02785,SISTEMA,DEPOSITO_EFECTIVO,4450.24,2026-06-05 12:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030227,CLI-04657,SISTEMA,DEPOSITO_EFECTIVO,112.66,2026-06-05 13:10:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013854,CLI-02147,SISTEMA,DEPOSITO_EFECTIVO,4815.92,2026-06-05 13:43:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0007258,CLI-01121,SISTEMA,DEPOSITO_EFECTIVO,5791.68,2026-06-05 13:50:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029237,CLI-04501,SISTEMA,DEPOSITO_EFECTIVO,2394.51,2026-06-05 13:52:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013764,CLI-02134,SISTEMA,DEPOSITO_EFECTIVO,253.29,2026-06-05 13:54:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001211,CLI-00184,SISTEMA,DEPOSITO_EFECTIVO,274.84,2026-06-05 13:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019884,CLI-03082,SISTEMA,DEPOSITO_EFECTIVO,480.4,2026-06-05 14:01:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024743,CLI-03818,SISTEMA,DEPOSITO_EFECTIVO,202.82,2026-06-05 14:05:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010953,CLI-01687,SISTEMA,DEPOSITO_EFECTIVO,1722.71,2026-06-05 14:07:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010122,CLI-01555,SISTEMA,DEPOSITO_EFECTIVO,3246.08,2026-06-05 14:14:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020970,CLI-03246,SISTEMA,DEPOSITO_EFECTIVO,696.83,2026-06-05 14:24:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006519,CLI-01005,SISTEMA,DEPOSITO_EFECTIVO,8481.23,2026-06-05 14:25:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023878,CLI-03690,SISTEMA,DEPOSITO_EFECTIVO,1334.34,2026-06-05 14:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020838,CLI-03226,SISTEMA,DEPOSITO_EFECTIVO,4411.61,2026-06-05 15:04:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001639,CLI-00247,SISTEMA,DEPOSITO_EFECTIVO,3892.88,2026-06-05 15:06:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010470,CLI-01607,SISTEMA,DEPOSITO_EFECTIVO,1345.83,2026-06-05 15:06:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029624,CLI-04561,SISTEMA,DEPOSITO_EFECTIVO,10763.28,2026-06-05 15:08:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029732,CLI-04579,SISTEMA,DEPOSITO_EFECTIVO,737.24,2026-06-05 15:53:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
